query_id	true_label	candidate_label	candidate_family	target	proto_dist	proto_rank	proto_prob	proto_margin_to_top1	proto_margin_top2_minus_top1	hmm_score	hmm_neglog_evalue	hmm_coverage	hmm_bitscore	hmm_rank	hmm_margin_to_top1	hmm_margin_top1_minus_top2	hmm_has_hit	is_proto_top1	is_hmm_top1	proto_top1_eq_hmm_top1	family_count_proxy	judge_score
A0A497GB35	183	151	cluster_151	0	1.6316125	2	0.006875336333094885	1.615202624	1.615202624	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0005162441046971131
A0A497GB35	183	183	cluster_183	1	0.016409876	1	0.03457542562026977	0.0	1.615202624	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.999998179160794
A0A497GB35	183	184	cluster_184	0	1.7481184	5	0.0061192201597862666	1.731708524	1.615202624	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00011850641227036805
A0A497GQ43	183	26	cluster_26	0	1.662236	2	0.0068463916728423	1.6389446490000001	1.6389446490000001	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0005366948866819572
A0A497GQ43	183	89	cluster_89	0	1.7020608	4	0.006579093371759152	1.678769449	1.6389446490000001	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0002513758950431262
A0A497GQ43	183	151	cluster_151	0	1.6931361	3	0.006638072600861635	1.6698447490000001	1.6389446490000001	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0003173553630517344
A0A497GQ43	183	183	cluster_183	1	0.023291351	1	0.035257081383585465	0.0	1.6389446490000001	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999984932963215
A0A497GQ43	183	184	cluster_184	0	1.7543598	5	0.006243856063371426	1.7310684490000001	1.6389446490000001	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.0001308344436877353
A0A497RND4	183	22	cluster_22	0	1.7635962	5	0.006295060228310788	1.753071212	1.629623412	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	0.00013341797988285814
A0A497RND4	183	26	cluster_26	0	1.6841956	3	0.006815271037562966	1.673670612	1.629623412	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00035028438080453647
A0A497RND4	183	89	cluster_89	0	1.6401484	2	0.007122174136721402	1.629623412	1.629623412	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005697641836670429
A0A497RND4	183	151	cluster_151	0	1.7419139	4	0.00643304208909762	1.731388912	1.629623412	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00017499729267248096
A0A497RND4	183	183	cluster_183	1	0.010524988	1	0.036336997863124075	0.0	1.629623412	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999987391794936
A0A497S1L5	183	26	cluster_26	0	1.6204425	2	0.007013600854114682	1.601014604	1.601014604	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0005857516971753199
A0A497S1L5	183	89	cluster_89	0	1.7096614	4	0.006414957308345372	1.690233504	1.601014604	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0002007921805835437
A0A497S1L5	183	151	cluster_151	0	1.6841677	3	0.006580600766518799	1.6647398039999999	1.601014604	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00028127005103351625
A0A497S1L5	183	183	cluster_183	1	0.019427896	1	0.03477385624341329	0.0	1.601014604	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999981246231066
A0A497S1L5	183	184	cluster_184	0	1.7469554	5	0.006180124043747795	1.727527504	1.601014604	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00011489639092516383
A0A650CL96	183	22	cluster_22	0	1.7875432	5	0.006212782141419069	1.775609635	1.5974432349999999	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	0.00010291495782042067
A0A650CL96	183	26	cluster_26	0	1.7247905	4	0.00661514359959727	1.7128569349999998	1.5974432349999999	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00019156719328729927
A0A650CL96	183	89	cluster_89	0	1.6093768	2	0.007424424739377908	1.5974432349999999	1.5974432349999999	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0006229070376437225
A0A650CL96	183	151	cluster_151	0	1.7221096	3	0.006632901931593461	1.710176035	1.5974432349999999	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0002253246289610239
A0A650CL96	183	183	cluster_183	1	0.011933565	1	0.03667951557487736	0.0	1.5974432349999999	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999986462667193
A0A650CQA2	183	26	cluster_26	0	1.6996442	4	0.006686026939092752	1.689842335	1.607933035	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0002288088286881655
A0A650CQA2	183	89	cluster_89	0	1.6177349	2	0.007256728570584147	1.607933035	1.607933035	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.000600631011748523
A0A650CQA2	183	151	cluster_151	0	1.691959	3	0.006737608346163756	1.682157135	1.607933035	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00027778639401282803
A0A650CQA2	183	183	cluster_183	1	0.009801865	1	0.03622908148194929	0.0	1.607933035	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.999998605683785
A0A650CQA2	183	184	cluster_184	0	1.7769495	5	0.006188634825188774	1.767147635	1.607933035	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	9.862259886522494e-05
A0A661IST0	183	26	cluster_26	0	1.660567	3	0.006694577655838905	1.616146996	1.608958496	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00039147398885064794
A0A661IST0	183	89	cluster_89	0	1.7309452	4	0.006239622561632617	1.686525196	1.608958496	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00019226854652359238
A0A661IST0	183	151	cluster_151	0	1.6533785	2	0.006742875012112259	1.608958496	1.608958496	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00047376883363933287
A0A661IST0	183	162	cluster_162	0	1.7485796	5	0.006130555057923046	1.704159596	1.608958496	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	0.00012759479131423218
A0A661IST0	183	183	cluster_183	1	0.044420004	1	0.03369821570893071	0.0	1.608958496	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999976768374591
A0A662GCF9	183	26	cluster_26	0	1.7687945	5	0.006431477023414641	1.739695393	1.495887193	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	8.214237793673548e-05
A0A662GCF9	183	89	cluster_89	0	1.5249863	2	0.008207204942630613	1.495887193	1.495887193	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00077623911030726
A0A662GCF9	183	151	cluster_151	0	1.7611275	4	0.006480976672179241	1.732028393	1.495887193	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	9.968411557063718e-05
A0A662GCF9	183	182	cluster_182	0	1.7578201	3	0.006502447340897555	1.728720993	1.495887193	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.0001367275922828057
A0A662GCF9	183	183	cluster_183	1	0.029099107	1	0.03663117350595726	0.0	1.495887193	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999978833170499
A0A662GD04	183	26	cluster_26	0	1.6215793	2	0.006919163003663333	1.599972022	1.599972022	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.000574095017519683
A0A662GD04	183	89	cluster_89	0	1.7006274	4	0.006393275335188793	1.6790201219999998	1.599972022	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00021002048874371366
A0A662GD04	183	151	cluster_151	0	1.6652802	3	0.006623301151897845	1.643672922	1.599972022	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00031300758536067624
A0A662GD04	183	183	cluster_183	1	0.021607278	1	0.034269879890707185	0.0	1.599972022	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999979388964235
A0A662GD04	183	184	cluster_184	0	1.7291276	5	0.00621363772265023	1.707520322	1.599972022	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.0001269653360542503
A0A662HSK1	183	26	cluster_26	0	1.6889673	3	0.006743523563350977	1.6796068670000002	1.635096067	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0003438194648345273
A0A662HSK1	183	89	cluster_89	0	1.6444565	2	0.0070504635906432685	1.635096067	1.635096067	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005606014600034708
A0A662HSK1	183	151	cluster_151	0	1.7079911	4	0.006616448675805636	1.6986306670000002	1.635096067	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00021919363119023513
A0A662HSK1	183	183	cluster_183	1	0.009360433	1	0.036168531283176764	0.0	1.635096067	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999987340220466
A0A662HSK1	183	184	cluster_184	0	1.783224	5	0.006136937702360911	1.773863567	1.635096067	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00010505333151810657
A0A662ID95	183	22	cluster_22	0	1.7693884	5	0.0064714833395174325	1.73632904	1.46422894	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	7.439169144707905e-05
A0A662ID95	183	89	cluster_89	0	1.4972883	2	0.008495235241139872	1.46422894	1.46422894	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0008405137249898995
A0A662ID95	183	151	cluster_151	0	1.7651467	4	0.006498991730325029	1.73208734	1.46422894	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	8.748810302644763e-05
A0A662ID95	183	182	cluster_182	0	1.7539686	3	0.006572045651129973	1.7209092400000001	1.46422894	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.0001260950146899482
A0A662ID95	183	183	cluster_183	1	0.03305936	1	0.03673516190567091	0.0	1.46422894	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999976235816878
A0A662II30	183	26	cluster_26	0	1.6440184	3	0.006823343032432002	1.628609526	1.627360726	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00043385241697829746
A0A662II30	183	89	cluster_89	0	1.7589898	5	0.006082270917833207	1.743580926	1.627360726	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00012701539964074597
A0A662II30	183	151	cluster_151	0	1.6427696	2	0.006831869345932987	1.627360726	1.627360726	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0005057183311130447
A0A662II30	183	183	cluster_183	1	0.015408874	1	0.034777097714046495	0.0	1.627360726	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999983254775848
A0A662II30	183	184	cluster_184	0	1.7531077	4	0.006118152870759766	1.737698826	1.627360726	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00015312539081374123
A0A662IIN5	183	26	cluster_26	0	1.6987156	3	0.006667989283430637	1.69084886	1.6501526599999998	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00034083667427390853
A0A662IIN5	183	89	cluster_89	0	1.6580194	2	0.0069449484788265126	1.6501526599999998	1.6501526599999998	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005421049093635489
A0A662IIN5	183	151	cluster_151	0	1.7237366	4	0.006503219472385709	1.71586986	1.6501526599999998	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0002092991134626285
A0A662IIN5	183	183	cluster_183	1	0.00786674	1	0.03616772757392009	0.0	1.6501526599999998	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999988104085804
A0A662IIN5	183	184	cluster_184	0	1.770973	5	0.006203173138891774	1.7631062599999998	1.6501526599999998	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00011956128642143159
A0A662ISP3	183	26	cluster_26	0	1.6356865	2	0.006841571359573883	1.6114082170000001	1.6114082170000001	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0005544611567824014
A0A662ISP3	183	49	cluster_49	0	1.7691088	5	0.005987028044604509	1.744830517	1.6114082170000001	0.0	0.0	0.0	0.0	50	0.0	0.0	0	0	0	0	1.0	0.00011570010190081243
A0A662ISP3	183	151	cluster_151	0	1.6537768	3	0.006718918043778559	1.629498517	1.6114082170000001	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0003554915197628387
A0A662ISP3	183	183	cluster_183	1	0.024278283	1	0.03427532313710009	0.0	1.6114082170000001	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999980168184502
A0A662ISP3	183	184	cluster_184	0	1.7421018	4	0.006150922903578352	1.717823517	1.6114082170000001	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.0001568399468054328
A0A662J1N2	183	26	cluster_26	0	1.6624696	2	0.006716665963425437	1.63756678	1.63756678	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.000523891722197486
A0A662J1N2	183	89	cluster_89	0	1.7518202	4	0.006142558167357613	1.72691738	1.63756678	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00018019912260579712
A0A662J1N2	183	151	cluster_151	0	1.6678234	3	0.006680802366117754	1.64292058	1.63756678	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00036412292643608104
A0A662J1N2	183	183	cluster_183	1	0.02490282	1	0.03454140243208953	0.0	1.63756678	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999982842949875
A0A662J1N2	183	184	cluster_184	0	1.753584	5	0.0061317334723668335	1.72868118	1.63756678	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00012876392254998305
A0A662J5Z6	183	26	cluster_26	0	1.6397357	3	0.006802559375156997	1.6181226999999998	1.6090452999999998	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00041845518472011077
A0A662J5Z6	183	89	cluster_89	0	1.7519007	5	0.006080785733239099	1.7302876999999999	1.6090452999999998	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00012470872156667475
A0A662J5Z6	183	151	cluster_151	0	1.6306583	2	0.006864590040269663	1.6090452999999998	1.6090452999999998	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0005125907592287294
A0A662J5Z6	183	183	cluster_183	1	0.021613	1	0.03430947722932548	0.0	1.6090452999999998	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999980235248622
A0A662J5Z6	183	184	cluster_184	0	1.7493944	4	0.006096045120836181	1.7277813999999998	1.6090452999999998	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.0001472207893297331
A0A662J9M6	183	26	cluster_26	0	1.6578927	2	0.006725648427938247	1.6216307840000002	1.6216307840000002	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0005203429468978858
A0A662J9M6	183	151	cluster_151	0	1.6657414	3	0.006673067447218168	1.629479484	1.6216307840000002	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00035600003970634567
A0A662J9M6	183	162	cluster_162	0	1.7666162	5	0.006032761350657037	1.7303542840000001	1.6216307840000002	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	0.0001175148516192652
A0A662J9M6	183	183	cluster_183	1	0.036261916	1	0.034040776857688755	0.0	1.6216307840000002	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999979555689765
A0A662J9M6	183	184	cluster_184	0	1.755943	4	0.006097495062509115	1.719681084	1.6216307840000002	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00015534330357927883
A0A662TG72	183	26	cluster_26	0	1.6689225	2	0.006795722195728424	1.661236124	1.661236124	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0005379693471050688
A0A662TG72	183	89	cluster_89	0	1.680049	3	0.006720528688733934	1.6723626239999998	1.661236124	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00038310578786037846
A0A662TG72	183	151	cluster_151	0	1.6923423	4	0.006638416959558381	1.6846559239999999	1.661236124	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0002629868159525755
A0A662TG72	183	183	cluster_183	1	0.007686376	1	0.035785022836870885	0.0	1.661236124	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999987853653277
A0A662TG72	183	184	cluster_184	0	1.7642963	5	0.00617753624027748	1.756609924	1.661236124	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00012861174635766214
A0A662UB66	183	26	cluster_26	0	1.6859229	3	0.006749468851709073	1.678569714	1.618295414	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0003258178882664909
A0A662UB66	183	89	cluster_89	0	1.6256486	2	0.007168798828365544	1.618295414	1.618295414	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00058754582167069
A0A662UB66	183	151	cluster_151	0	1.7009366	4	0.0066488912613633325	1.693583414	1.618295414	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00021303310022903325
A0A662UB66	183	183	cluster_183	1	0.007353186	1	0.03616289261298309	0.0	1.618295414	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999986542173639
A0A662UB66	183	184	cluster_184	0	1.7857169	5	0.0061084301759110355	1.778363714	1.618295414	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	9.617119372505497e-05
A0A662ULF9	183	26	cluster_26	0	1.6640174	2	0.0067367433429762055	1.648560009	1.648560009	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0005308680184544662
A0A662ULF9	183	89	cluster_89	0	1.7011222	4	0.006491358459582539	1.685664809	1.648560009	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.00025311324805167107
A0A662ULF9	183	151	cluster_151	0	1.6872187	3	0.006582241393336815	1.671761309	1.648560009	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.000329679549548011
A0A662ULF9	183	183	cluster_183	1	0.015457391	1	0.035027610909692815	0.0	1.648560009	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999985214296038
A0A662ULF9	183	184	cluster_184	0	1.7465836	5	0.00620285968121515	1.731126209	1.648560009	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00013757726724353684
A0A662UUH1	183	26	cluster_26	0	1.6894414	3	0.006740916361926416	1.675606685	1.656771785	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00037737287968038843
A0A662UUH1	183	89	cluster_89	0	1.6706065	2	0.006869084071536081	1.656771785	1.656771785	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005225859259497295
A0A662UUH1	183	151	cluster_151	0	1.6993321	4	0.006674572614361641	1.685497385	1.656771785	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00025486022576083937
A0A662UUH1	183	182	cluster_182	0	1.7698369	5	0.006220189511821541	1.756002185	1.656771785	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.0001367221888056821
A0A662UUH1	183	183	cluster_183	1	0.013834715	1	0.0360102118029687	0.0	1.656771785	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999987911548993
A0A662V6X6	183	26	cluster_26	0	1.7106544	3	0.006630530291155935	1.698565624	1.611149224	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0002766137424417348
A0A662V6X6	183	89	cluster_89	0	1.623238	2	0.007236236020817891	1.611149224	1.611149224	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.000592580064793424
A0A662V6X6	183	151	cluster_151	0	1.720504	4	0.0065655427958111546	1.7084152240000001	1.611149224	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00018688854146184098
A0A662V6X6	183	183	cluster_183	1	0.012088776	1	0.03624315038617594	0.0	1.611149224	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999986181947063
A0A662V6X6	183	184	cluster_184	0	1.7880807	5	0.006136524162681554	1.7759919240000002	1.611149224	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	9.399641141731038e-05
A0A662VDP7	183	26	cluster_26	0	1.6904573	3	0.006716971135960549	1.6823211470000001	1.6565752470000001	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00036803672617767254
A0A662VDP7	183	89	cluster_89	0	1.6647114	2	0.006892151008458285	1.6565752470000001	1.6565752470000001	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005324647656821404
A0A662VDP7	183	151	cluster_151	0	1.6942858	4	0.006691304375912628	1.6861496470000001	1.6565752470000001	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00025826223009749107
A0A662VDP7	183	182	cluster_182	0	1.7620205	5	0.006253079917152224	1.753884347	1.6565752470000001	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.0001409371201644107
A0A662VDP7	183	183	cluster_183	1	0.008136153	1	0.036124036547557956	0.0	1.6565752470000001	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999988303801801
A0A662VIH3	183	26	cluster_26	0	1.7038401	3	0.006712664160864187	1.692791783	1.625058983	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00030586522645711635
A0A662VIH3	183	89	cluster_89	0	1.6361073	2	0.007183083268964371	1.625058983	1.625058983	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005782903673433031
A0A662VIH3	183	151	cluster_151	0	1.7551488	4	0.006376932711510277	1.744100483	1.625058983	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.000159213865954089
A0A662VIH3	183	183	cluster_183	1	0.011048317	1	0.03648085850577853	0.0	1.625058983	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999987456139235
A0A662VIH3	183	184	cluster_184	0	1.7698439	5	0.006283908223712546	1.758795583	1.625058983	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	0.00011150667445572852
A0A662W327	183	22	cluster_22	0	1.7544742	4	0.006412050316407767	1.73783306	1.62516046	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	0.00018072976385415592
A0A662W327	183	26	cluster_26	0	1.7122073	3	0.006688876895475228	1.69556616	1.62516046	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00029613365832478533
A0A662W327	183	89	cluster_89	0	1.6418016	2	0.0071767862254284494	1.62516046	1.62516046	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005693892547332504
A0A662W327	183	151	cluster_151	0	1.7598621	5	0.006377595732783356	1.7432209600000002	1.62516046	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.0001243692334884268
A0A662W327	183	183	cluster_183	1	0.01664114	1	0.036452576504158826	0.0	1.62516046	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.999998721945495
A0A6A9QG94	183	22	cluster_22	0	1.7712798	5	0.006253709973354134	1.757984328	1.6218226279999999	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	0.00012441172701055324
A0A6A9QG94	183	26	cluster_26	0	1.7195938	3	0.006585438234356642	1.706298328	1.6218226279999999	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00027404497960175066
A0A6A9QG94	183	89	cluster_89	0	1.6351181	2	0.007165920919999978	1.6218226279999999	1.6218226279999999	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0005757399218567845
A0A6A9QG94	183	151	cluster_151	0	1.7199042	4	0.006583394431543302	1.706608728	1.6218226279999999	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00019662456184883667
A0A6A9QG94	183	183	cluster_183	1	0.013295472	1	0.03627610323407531	0.0	1.6218226279999999	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999986776142881
A0A7C0TXM2	183	22	cluster_22	0	1.7505238	4	0.006471995978770077	1.7309603040000001	1.592205104	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	0.0001652019174272443
A0A7C0TXM2	183	26	cluster_26	0	1.7422616	3	0.0065256904155846195	1.722698104	1.592205104	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00021852826557692775
A0A7C0TXM2	183	89	cluster_89	0	1.6117686	2	0.007435306168574923	1.592205104	1.592205104	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.0006161686165201128
A0A7C0TXM2	183	151	cluster_151	0	1.7522968	5	0.0064605312963439835	1.7327333040000001	1.592205104	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00011628599456426396
A0A7C0TXM2	183	183	cluster_183	1	0.019563496	1	0.03654136338687358	0.0	1.592205104	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999985580082223
A0A7C1BH06	183	22	cluster_22	0	1.789669	5	0.006138512366422082	1.777363383	1.590064783	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	9.77744128918791e-05
A0A7C1BH06	183	26	cluster_26	0	1.6983408	3	0.00672552928986946	1.686035183	1.590064783	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.0002762035587689415
A0A7C1BH06	183	89	cluster_89	0	1.6023704	2	0.0074029681948791035	1.590064783	1.590064783	0.0	0.0	0.0	0.0	90	0.0	0.0	0	0	0	0	13.0	0.000626066656214748
A0A7C1BH06	183	151	cluster_151	0	1.730236	4	0.006514402058768042	1.7179303830000001	1.590064783	0.0	0.0	0.0	0.0	152	0.0	0.0	0	0	0	0	3.0	0.00016238743869078907
A0A7C1BH06	183	183	cluster_183	1	0.012305617	1	0.03630464919998289	0.0	1.590064783	0.0	0.0	0.0	0.0	184	0.0	0.0	0	1	0	0	100.0	0.9999985147544432
A0A7C1BTX6	183	22	cluster_22	0	1.7766654	5	0.006250555031597942	1.763885091	1.589677591	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	0.00010656705288341661
